1.60657	-1.02081
1.27101	-0.746824
1.33162	-0.90703
1.48086	-1.02142
1.64346	-1.30612
1.21564	-0.781727
0.800847	-0.563703
0.600293	-0.371864
0.872441	-0.741579
1.06596	-0.982582
1.44826	-1.58121
1.20006	-1.28061
1.23951	-1.47106
1.31783	-1.42964
1.54117	-1.39164
1.64911	-1.34452
1.91353	-1.61057
2.01769	-1.2723
1.40685	-0.740618
2.10153	-1.40411
3.28341	-2.86997
2.04242	-1.19265
1.49273	-0.86752
1.58582	-1.10505
2.52291	-1.88769
2.02308	-1.22425
1.94316	-0.949053
1.90336	-1.35514
1.49042	-0.790071
1.51369	-0.968323
1.16106	-0.657511
1.26514	-0.820562
1.31921	-0.996065
1.18632	-0.567421
1.14538	-0.430367
1.01323	-0.267996
0.937077	-0.0365261
1.13188	-0.19863
0.942852	-0.325266
1.17031	-0.627038
0.921951	-0.132636
0.970414	-0.23195
1.00026	-0.272273
1.0382	-0.0791746
0.6378	-0.298692
0.589102	0.12192
0.751148	0.0755641
1.099	-0.259419
1.16254	-0.241348
1.07102	-0.529997
0.761288	-0.171435
0.920365	-0.573336
1.02552	-0.539636
1.03131	-0.24224
0.886082	-0.0528493
0.890213	-0.237753
1.03316	-0.507939
0.63873	-0.827808
1.47254	-1.19934
1.13078	-0.693086
0.774597	-0.219379
0.290201	0.237257
0.800944	0.123381
1.30587	-0.417336
1.33789	-0.791071
1.45341	-0.928948
1.45903	-1.07768
1.7134	-1.41539
1.41973	-1.08195
1.41838	-1.19217
1.52105	-1.45272
1.43455	-1.54596
1.20359	-1.39737
1.11942	-1.4317
1.2441	-1.75312
1.35176	-2.00372
1.33447	-2.12555
1.25436	-2.00306
0.914631	-1.6079
0.51098	-1.17071
0.54203	-1.11427
0.57041	-1.01434
0.714426	-0.982301
0.848973	-0.841878
0.906572	-0.683717
0.92998	-0.601334
0.890359	-0.513815
0.833174	-0.449002
0.927809	-0.576906
0.958826	-0.802587
1.33816	-1.25594
2.61472	-2.6694
2.85136	-2.4736
1.64307	-1.06602
1.74311	-1.6113
2.104	-1.72887
2.79357	-2.53006
1.64563	-1.13883
2.00941	-1.42264
2.39263	-2.17546
1.9583	-1.66059
1.69092	-1.32859
1.50842	-1.11785
1.32287	-0.925616
1.36499	-0.987372
1.18427	-0.673429
1.16385	-0.604476
1.26699	-0.678156
1.29972	-0.655311
1.37975	-0.690627
1.65542	-1.04934
2.00333	-1.63913
1.6484	-1.16514
1.52054	-1.17221
1.53833	-1.34609
1.51613	-1.48986
2.13186	-2.44636
2.23365	-2.73241
2.13277	-2.56094
2.36144	-2.9006
2.48916	-3.07549
2.31605	-2.72101
2.32161	-2.78448
2.021	-1.77959
1.3406	-0.767632
1.38074	-0.921279
1.66898	-1.41156
2.14039	-2.18744
2.11511	-2.42709
2.54663	-3.2029
2.60773	-3.17268
2.45456	-2.99333
2.05332	-2.26599
2.08672	-2.1826
2.02625	-2.06178
2.15734	-2.14817
1.17359	-1.05552
0.966523	-0.88406
1.02521	-0.678995
1.05083	-0.744618
1.06623	-0.542378
1.10908	-0.351423
0.648221	-0.414046
2.27607	-2.11501
1.79645	-1.33754
2.27084	-1.76974
3.60484	-4.09661
2.85327	-2.39297
1.68439	-1.15046
1.45762	-0.977261
1.55699	-1.18034
1.03211	-0.900979
1.14225	-0.608515
0.906056	-0.603692
1.11327	-0.548331
1.68821	-0.964128
0.896771	-0.364709
0.822595	-0.311478
0.840074	-0.338047
1.11563	-0.562171
1.19808	-0.661252
1.09838	-0.6063
0.847712	-0.754899
0.877148	-0.587111
0.936863	-0.260949
0.951322	-0.311581
0.822283	-0.297526
1.18574	-0.876505
1.93691	-1.46795
1.41027	-0.557264
2.04617	-1.75332
0.879086	-0.388528
0.68653	-0.622954
-0.377361	-0.0797253
-0.139574	-0.222485
0.18082	-0.10863
0.554585	0.294723
1.10839	0.730696
0.925757	0.417719
1.00098	0.570601
0.986551	0.513621
0.74862	0.210486
0.271437	-0.347921
0.809332	-0.843259
0.585117	-0.941645
1.05825	-1.29786
0.946988	-0.720646
0.923191	-0.947262
0.57907	-0.532778
-0.353912	-0.0292045
-0.415037	-0.0304922
0.133806	0.348482
0.358255	0.241206
0.571178	0.14011
0.76377	0.043834
0.568258	0.109357
0.457391	0.0339846
0.505721	-0.0592818
0.924841	-0.765331
0.878587	-0.613603
0.866578	-0.762412
2.23291	-1.78474
3.06362	-2.73215
3.57476	-3.65991
3.46654	-4.10322
2.3731	-2.8172
2.41889	-2.89615
2.38749	-2.68106
1.8096	-1.74198
0.979709	-1.11475
0.392751	-0.859588
0.205398	-0.941573
0.425696	-1.18218
1.39041	-1.67902
2.03637	-2.2284
2.67492	-3.23853
2.24243	-2.52028
1.86964	-2.07611
1.82587	-1.92766
1.56817	-1.50354
1.26289	-0.989312
1.22015	-1.10086
1.04865	-0.731004
0.938714	-0.733786
1.21925	-0.553146
1.27983	-0.701919
1.21102	-0.240677
1.07314	-0.454708
1.87045	-1.69877
2.47663	-2.8678
2.19711	-2.11143
2.56176	-2.25018
2.68375	-2.24118
2.01672	-1.3725
1.27573	-1.1233
1.34362	-1.07969
0.609322	0.121308
0.357124	-0.0620048
0.917131	-0.543405
1.05819	-0.762432
1.18179	-0.869323
1.13723	-0.692837
1.01876	-0.46108
1.51293	-1.12335
0.862758	-0.378443
1.92665	-1.42265
2.51997	-2.09365
2.8206	-2.65396
2.30075	-1.92935
2.40893	-2.15589
2.05736	-1.61587
2.12435	-1.67615
2.23444	-1.87245
2.48743	-2.33665
2.65858	-2.6221
2.31846	-2.71354
2.41731	-3.00007
2.07053	-2.22981
2.12988	-2.07954
1.7238	-1.2594
2.24987	-1.86723
1.84351	-1.17214
1.49601	-1.13421
1.05202	-0.995747
1.15951	-0.8579
1.03932	-0.823541
0.898455	-0.51381
0.855948	-0.731016
0.958378	-0.701258
0.837989	-0.238851
1.01164	-0.111829
1.09224	-0.340936
0.926791	-0.20184
0.870038	0.00186804
0.972057	-0.174991
0.91467	-0.130885
0.991292	-0.215217
0.857369	-0.280887
0.962287	-0.400671
0.794876	-0.154409
0.392628	-0.258857
0.650778	-0.26111
1.04919	-1.07791
0.909281	-1.06601
0.850294	-0.913219
0.491763	-0.62961
-0.0160433	-0.28787
-0.120019	0.0345356
0.0458815	0.00292282
0.19821	0.15546
0.350065	0.547673
0.492185	0.516216
0.797711	0.215754
0.614701	0.114964
0.527119	-0.0354322
0.648058	-0.227392
0.401852	-0.0347448
0.768097	0.143079
0.70129	0.106521
0.683483	0.0382071
0.977524	-0.571124
2.30146	-1.84861
2.08051	-1.51017
2.14614	-1.52588
2.04418	-1.35689
1.93557	-1.19255
1.84779	-1.13818
0.0199374	-0.0649925
-0.235353	0.204841
0.192771	0.302823
0.382003	0.443356
0.203762	0.362655
0.447789	0.504506
0.220129	0.0475327
0.226616	-0.421899
0.867001	-0.74178
1.29793	-1.26044
0.900443	-0.74236
1.3182	-1.14651
2.07199	-2.30188
2.24737	-2.46544
2.41585	-2.51317
2.19735	-2.20647
1.84897	-1.66071
1.87719	-1.43837
1.92818	-1.52116
2.09161	-1.70135
2.40914	-1.93341
2.22857	-1.52123
1.90809	-1.07164
1.99154	-1.18145
1.74266	-0.822899
1.51035	-0.500796
1.63347	-0.793382
1.13469	-0.691764
0.658922	-0.153098
1.19541	-0.578901
0.981105	-0.0795074
1.61725	-1.00261
2.53045	-2.55289
3.0868	-3.24786
2.85056	-2.9837
2.20547	-1.91764
1.87202	-1.37125
1.82817	-1.3352
2.23699	-1.82865
1.45789	-0.997253
1.2727	-0.896158
0.682163	-0.629903
0.814128	-0.172076
1.02609	0.00990446
1.10648	0.130681
1.11432	0.0714363
1.16104	0.154883
1.09475	0.23683
0.917356	-0.490264
1.07278	-0.484749
1.13521	-1.56205
0.921602	-1.419
1.05971	-1.45099
1.08562	-1.321
1.07522	-1.29024
1.25416	-1.3074
1.50741	-1.32786
1.57268	-1.209
1.41116	-0.668579
1.73628	-1.09157
1.66314	-1.16724
2.02174	-1.37693
1.78019	-1.43942
1.461	-1.00398
1.52352	-1.04228
1.83692	-1.73488
2.10627	-2.36593
2.07313	-2.3247
1.2671	-0.75753
0.821285	-0.94857
0.679797	-0.890829
0.750198	-1.0567
2.21493	-1.97697
2.12763	-1.90566
2.1623	-1.87139
2.05296	-1.90805
2.45347	-2.43615
2.24938	-2.27039
2.01164	-1.97087
1.739	-1.70633
1.51421	-1.61381
1.01235	-1.20825
0.507128	-0.963269
0.263456	-0.930285
0.15721	-1.02399
0.314032	-1.24564
0.563401	-1.44205
0.85975	-1.60408
0.987538	-1.51672
0.812644	-1.30603
0.938085	-1.35263
1.07671	-1.53203
1.02821	-1.24738
0.941983	-0.993043
1.05432	-1.22643
0.804458	-0.925737
0.117378	-0.330111
0.223205	-0.130134
0.420913	0.369642
0.658795	0.546037
0.577467	0.405726
0.677188	0.81771
0.764542	0.779056
0.79372	0.829015
0.697134	0.689735
0.469154	0.271516
0.288537	0.31086
0.321774	0.0150448
0.856994	-0.440503
1.91328	-1.64786
2.31222	-1.85616
2.28661	-1.89204
2.00222	-1.61888
1.99303	-1.58577
2.34526	-2.00933
2.54511	-2.16883
3.10816	-3.22778
3.09369	-3.1756
3.21613	-3.16059
3.56931	-3.38679
2.79529	-2.31619
2.55379	-1.98374
2.15142	-1.57922
1.86371	-1.23813
1.12363	-0.679606
0.671554	-0.274745
0.905792	-0.519198
0.947776	-0.679243
1.37465	-1.05887
1.12505	-0.745431
1.14502	-0.853668
1.08644	-0.619817
0.910024	-0.248679
1.03124	-0.42753
1.06959	-0.239437
1.10262	-0.362447
1.1011	-0.0569137
0.728255	-0.288919
1.11628	-0.466306
0.981472	-0.378662
1.06936	-0.00723613
1.1344	-0.310428
1.04948	-0.216513
0.847088	-0.121724
0.958904	-0.320388
1.38383	-0.914605
1.12883	-0.778767
1.41034	-1.02954
1.15995	-1.0765
1.12935	-1.04436
1.49293	-1.38571
1.38528	-1.08403
0.833095	-0.799617
0.803931	-0.967631
0.944071	-1.26353
0.689012	-1.25453
0.911921	-1.24225
0.710344	-0.986335
0.376385	-0.812136
0.0584339	-0.520082
0.100554	-0.549002
0.162019	-0.312216
0.311757	-0.281102
0.417979	-0.0490113
0.490393	0.303081
0.640411	0.417698
0.408869	0.383532
0.573262	0.358311
0.487709	0.384831
0.756492	0.585976
0.487744	0.242859
0.441849	-0.387975
1.39462	-1.5428
1.94936	-2.0728
1.92672	-2.02213
2.42239	-2.91204
2.31154	-2.78771
2.04835	-2.36043
2.12314	-2.54139
1.94077	-2.28175
1.97964	-2.38333
2.44322	-2.881
2.69818	-3.13665
2.6878	-3.00105
2.85152	-3.29094
2.66295	-3.05437
2.23296	-2.3588
2.56142	-2.85856
2.37101	-2.72211
2.41496	-2.84705
2.29861	-2.73155
0.644166	-0.770054
-0.167816	-0.627154
0.0776157	-0.618951
0.437985	-0.527202
0.23807	-0.590151
0.233105	-0.869138
0.457051	-0.537603
0.29377	-0.353963
0.0833547	-0.587589
-0.120692	-0.297069
-0.066382	0.026277
1.04759	-0.885214
1.81197	-1.78426
2.00527	-1.88897
2.2804	-2.20969
2.44577	-2.31078
2.77494	-2.61537
2.84968	-2.46466
2.87019	-2.31915
1.94261	-1.17047
0.761009	-0.612039
0.612347	-0.0239821
0.899362	0.0997936
1.1612	0.468106
1.15798	0.146388
0.935799	0.0949564
0.911687	0.34144
0.83886	0.00177479
1.1927	-1.27779
0.724016	-0.933514
0.426164	-0.731215
0.374029	-0.718308
0.448092	-0.788988
0.532842	-1.09036
0.766558	-0.691611
1.00169	-0.826306
0.86143	-0.714935
0.796544	-0.499755
0.899816	-0.378484
1.04295	-0.449437
0.965093	-0.590163
1.68625	-1.21257
2.02449	-1.34435
2.48194	-1.9336
2.62852	-2.13245
2.30763	-1.75253
3.29228	-3.9816
2.99918	-3.78915
2.5356	-3.06751
2.64588	-3.17896
2.81501	-3.46775
2.53595	-3.09683
2.46762	-2.9959
2.45121	-2.96689
2.27495	-2.44592
2.17793	-2.31544
2.41417	-2.49709
1.67116	-1.46199
1.97321	-1.90186
1.62216	-1.32615
2.08481	-2.09007
2.35266	-2.41641
1.81811	-2.00288
1.83331	-2.09371
1.57961	-1.87259
1.18307	-1.13113
1.37302	-1.22899
1.34791	-1.11329
1.17001	-1.05448
1.1742	-0.825147
0.826602	-0.721519
1.06588	-0.822544
0.859833	-0.614459
1.49628	0.690718
1.39558	0.218142
0.470405	0.183653
0.0522384	0.0111552
0.190487	-0.396985
0.232162	-0.719707
0.609342	-0.926748
1.00803	-1.20866
2.06364	-2.38411
1.77368	-2.02768
1.63478	-1.8476
1.11858	-1.09838
0.738813	-0.883665
0.90903	-0.922796
0.986277	-0.839713
0.948237	-0.637859
0.979968	-0.65215
0.991028	-0.734925
1.08758	-0.468318
1.00544	-0.645719
0.912593	-0.483667
0.983212	-0.279172
0.924977	-0.518808
0.803524	-0.378089
1.65197	-1.26613
1.71893	-1.02217
2.23985	-1.864
2.53059	-2.41551
2.93016	-2.91399
2.56879	-2.02922
1.56462	-1.04233
0.4813	-0.0893666
0.158879	-0.111744
0.413981	0.281559
0.480234	0.394027
0.431064	0.311657
0.439185	0.114338
0.669943	-0.0602143
0.671635	-0.119742
0.613967	0.000872639
0.357824	0.27065
0.417633	0.558892
0.251632	0.129885
0.357446	0.101304
0.330156	0.0608407
0.219606	-0.228931
1.94982	-2.2052
1.95623	-2.04684
1.26105	-0.886255
1.35954	-1.35117
2.45561	-2.32099
3.24927	-3.68189
2.88498	-2.69479
2.33294	-1.91004
1.68463	-1.03536
1.58618	-0.734363
1.55979	-0.539745
2.00456	-1.3755
2.14936	-1.74017
2.16877	-1.81226
2.05461	-1.57142
2.39191	-2.02141
2.3337	-1.93512
2.12291	-1.62402
2.38826	-1.90464
2.58695	-2.16238
2.44173	-2.13256
2.67248	-2.18032
2.70291	-2.5199
2.66522	-2.35189
2.61846	-2.04648
2.72906	-2.23194
2.77498	-2.46667
2.64455	-2.49232
2.54351	-2.487
2.0754	-1.7887
1.40932	-1.04803
1.12536	-0.510654
0.863834	-0.303864
0.758236	-0.236105
0.860094	-0.358355
1.06404	-0.711135
1.1975	-0.622318
0.6697	-0.052246
0.685499	-0.00586423
0.818539	-0.086575
0.658765	0.40813
0.469519	0.424708
0.498355	0.552018
0.48696	0.37349
0.448526	0.698621
0.230797	0.658111
0.370871	0.556835
0.467854	0.724696
0.444507	0.778803
0.284663	0.58032
0.141928	0.182713
-0.0131779	0.296515
0.181172	0.610566
0.312757	0.621791
0.242963	0.391804
0.590879	0.168577
0.86586	0.00588255
0.80971	0.214137
0.890882	-0.159196
1.01521	-0.348563
0.751498	-0.16587
0.681264	-0.043087
0.952808	-0.237415
1.0481	-0.313085
0.81303	0.0179886
0.93129	-0.256952
0.97831	-0.196447
0.560243	-0.301003
0.941867	-0.252463
0.793143	-0.00756794
0.990367	-0.457091
1.01493	-0.262242
0.986389	-0.120775
0.875641	-0.243886
0.860504	-0.1755
1.05245	-0.361922
1.09588	-0.322401
0.97404	-0.322063
0.921748	-0.824761
1.13	-0.71696
1.30589	-1.22326
1.36157	-1.24605
0.153484	-0.198023
0.376986	-0.189993
1.39572	-0.966703
1.2887	-0.818815
1.17284	-0.554224
0.865329	-0.121561
0.842435	-0.100164
0.508247	0.113924
0.617622	-0.158381
0.593703	-0.446855
0.394071	-0.145906
0.228413	-0.116594
0.278697	-0.168695
0.261365	-0.055271
0.201173	0.213618
0.117531	0.142182
0.142918	0.133826
0.23934	0.284355
0.232033	0.0576029
0.654456	-0.215575
1.22906	-0.616897
1.66189	-1.00178
1.6048	-0.672776
1.71656	-0.755521
1.96839	-1.09346
2.4528	-1.91672
2.98928	-2.71778
2.48173	-1.89588
3.10748	-2.82947
2.52097	-1.98192
2.4957	-2.37261
2.18183	-2.31602
2.02676	-2.0237
2.11852	-2.10804
2.12812	-2.20207
1.64216	-1.38641
0.546833	-0.111214
-0.470446	-0.00542796
-0.469832	-0.399829
-0.232549	-0.448748
-0.39481	-0.0806897
-0.170941	0.499001
0.433338	0.0366996
0.751458	-0.20279
0.640959	0.107971
1.0525	-0.468458
1.07739	-0.390807
1.0758	-0.646445
1.43565	-1.09845
1.02148	-0.760712
0.574129	-0.40102
0.158331	-0.141121
0.0340883	0.0271901
0.210849	0.459977
0.121599	0.519635
0.271646	0.499812
0.845317	0.971618
0.43478	0.486802
0.444065	-0.0563511
0.286497	-0.363227
0.395245	-0.182497
0.660316	-0.0366708
0.69932	-0.337717
0.67147	-0.0815984
0.498408	0.0515477
0.917515	-0.913444
1.01104	-1.00081
2.10934	-2.38962
1.55283	-1.86894
1.22354	-1.48605
1.50446	-1.80195
1.90796	-2.14681
1.45196	-1.33824
1.02102	-0.813549
0.790211	-0.566598
0.669688	-0.60352
0.543144	-0.442817
0.572749	-0.531274
0.750086	-0.834517
0.35294	-0.461869
0.301418	-0.247035
0.0348382	-0.0450953
-0.0334098	-0.0687234
-0.167796	-0.233039
0.390887	-0.628795
0.979606	-1.31345
0.764221	-1.05007
1.22587	-1.2324
1.33179	-1.14837
2.18843	-1.74418
2.07614	-1.5224
2.09671	-1.52828
2.28422	-1.55901
2.4466	-1.50222
2.91518	-2.27991
3.362	-2.89259
2.60736	-1.91015
3.51234	-2.97641
2.67532	-1.61545
1.88319	-0.924532
1.97087	-1.29436
1.66519	-0.805541
1.55336	-0.690181
1.47728	-0.819321
1.52615	-0.930139
1.94288	-1.54996
2.30896	-1.70936
2.46891	-1.95576
2.67242	-2.28098
2.59197	-2.08129
3.07056	-2.95516
2.68532	-2.50447
2.23947	-2.16093
2.93311	-3.44294
2.43307	-2.5103
2.20772	-2.06029
2.22272	-1.72267
1.55419	-1.17603
1.26218	-0.771046
1.8033	-1.49814
2.09	-2.17632
2.19136	-2.5254
2.34365	-2.57034
2.57093	-2.82393
2.63919	-2.75582
1.79092	-1.52603
2.46454	-2.40175
2.12341	-1.80951
2.42275	-1.72857
2.85084	-2.35228
2.85998	-2.81791
2.29292	-1.95028
1.88956	-1.33267
1.70504	-1.01966
1.72204	-1.13852
1.27281	-0.664896
0.716531	-0.391515
0.890183	-0.334973
1.14387	-0.709721
1.18306	-0.502141
1.27773	-0.65395
1.09754	-0.499769
1.30134	-0.601453
0.931857	-0.184329
1.03315	-0.374771
1.1919	-0.22185
0.906197	-0.269596
1.20056	-0.472325
1.36703	-0.663605
1.20316	-0.180418
0.935111	-0.231095
1.20184	-0.464969
0.851265	-0.0877371
1.29546	-0.756894
1.14565	-0.42268
0.917826	-0.0472351
1.14231	-0.0585248
1.13214	-0.344903
1.1302	-0.313904
1.10221	-0.201904
0.928074	-0.143783
1.09127	-0.2107
0.995953	-0.559739
1.11556	-0.153018
0.861505	-0.127785
0.436554	0.154193
0.784408	-0.255328
1.67714	-1.16948
1.58224	-0.965836
1.32001	-0.780383
1.84778	-1.23011
1.77136	-1.23426
1.91214	-1.43299
1.76832	-1.35154
2.1369	-1.83393
1.74953	-1.29291
1.47587	-1.1648
2.18853	-2.7875
2.00599	-2.50777
2.12039	-2.79022
2.22044	-3.01354
2.00702	-2.61896
2.07041	-2.7279
2.00058	-2.47873
2.02684	-2.44444
1.14886	-1.12986
1.46022	-1.14889
1.34177	-1.00782
1.02928	-0.908152
0.848167	-0.943542
1.54242	-1.72991
1.92516	-2.14871
1.76513	-1.80933
1.66595	-1.48048
1.89131	-1.59862
1.89596	-1.46629
2.06472	-1.64547
1.76268	-1.21663
1.71487	-1.14404
1.49923	-0.874091
1.57528	-0.996493
1.72315	-1.21377
2.086	-1.71965
1.47126	-0.963772
1.49876	-0.951395
1.40948	-1.14721
1.15845	-0.815569
1.15321	-0.651966
1.15086	-0.367035
1.18931	-0.583876
1.0284	-0.469165
1.09598	-0.419127
0.731957	-0.223961
1.86209	-1.86998
2.49296	-2.56742
2.5587	-3.22768
1.32441	-1.35872
2.29454	-2.61742
2.00317	-2.12272
1.96842	-1.62514
2.36206	-2.13959
2.26086	-1.73081
2.37476	-2.18479
2.18226	-1.94261
3.55383	-3.66238
2.89272	-2.47298
2.68067	-1.90997
2.38338	-1.68204
2.30903	-1.87263
1.80825	-1.27183
2.34208	-1.99036
1.47146	-1.07698
1.22821	-0.707861
1.32184	-0.64275
1.17951	-0.627504
0.863675	-0.361341
0.997721	-0.520994
0.920704	-0.443107
0.638159	-0.287964
0.44179	-0.234908
0.580343	-0.0879833
0.65079	-0.404958
0.571101	-0.871773
0.27466	-0.964149
0.251741	-0.867971
0.356643	-0.522681
0.592866	-0.737769
0.993879	-1.09821
1.32629	-1.49993
0.966612	-0.970913
0.821464	-0.697436
0.854342	-0.67727
0.839259	-0.582102
1.13643	-0.824095
1.69211	-1.45
2.24512	-1.98
2.05467	-1.47585
2.1349	-1.60212
1.81618	-1.39577
2.0524	-1.87316
1.67189	-1.49015
1.49844	-1.30434
0.608287	-0.592122
0.320801	-0.238906
0.535376	0.0308205
0.551652	0.421169
0.651603	0.522207
0.447324	0.656101
0.555349	0.464137
0.606105	0.502176
0.448181	0.435423
0.54665	0.146693
0.961907	-0.366401
1.267	-0.97883
1.74676	-1.54502
1.5239	-1.0938
1.31844	-0.865691
1.49366	-0.955135
1.77787	-1.44901
1.86209	-1.5068
1.6582	-1.49107
0.445215	-0.671645
-0.166901	-0.00717533
0.174133	0.0661084
1.00457	-0.169657
1.36675	-0.748593
1.22261	-0.958436
1.10012	-0.720085
1.08678	-0.746915
0.777246	-0.148289
1.15786	-0.709732
0.996049	-0.464083
1.06724	-0.434695
1.21497	-0.497932
1.29412	-0.608966
1.24363	-0.613856
1.39571	-1.00352
1.59441	-1.28504
1.42255	-0.777586
1.65698	-0.946077
2.13982	-1.4187
2.62508	-2.0683
2.39109	-1.70512
2.53184	-1.82496
2.29824	-1.38787
2.64922	-2.05259
2.85692	-2.52894
3.02714	-2.88612
2.27808	-1.8619
0.970287	-0.687168
0.179969	-0.268876
-0.186047	-0.232831
0.184515	-0.301236
1.04715	-1.08296
1.00435	-1.20149
0.602316	-0.997409
0.519899	-1.03746
0.400035	-1.12315
0.216014	-0.888004
-0.184806	-0.815327
-0.0673817	-0.782406
0.547475	-1.22508
0.435887	-1.16516
0.412022	-0.90904
0.896324	-0.781219
0.61941	-0.281371
0.690077	-0.20122
0.724282	-0.136468
1.1137	-0.611075
1.02364	-0.474385
1.19416	-0.427129
0.84352	-0.165444
1.08027	-0.232732
0.919658	-0.196373
1.04016	-0.176053
1.08698	-0.222576
1.00419	-0.263568
1.06329	-0.49222
0.948597	-0.378602
0.72568	-0.237641
0.61464	-0.314147
0.688493	-0.281692
0.907866	-0.342839
1.09864	-0.783201
1.01698	-0.482458
0.920666	0.0192472
1.01095	-0.351542
1.09688	-0.402696
1.22859	-0.513734
0.932893	-0.137025
0.930705	-0.15048
0.960463	-0.0414309
1.03148	0.0650128
1.04936	-0.111575
0.866189	-0.0674747
0.82806	-0.485581
0.875489	-0.143316
0.998682	-0.128056
0.818147	-0.100937
0.907945	-0.0705312
1.05915	-0.370068
0.927462	-0.174572
1.05286	-0.277811
0.990108	-0.680706
0.946688	-0.783115
1.40069	-1.15863
1.83826	-1.6774
1.67508	-1.14196
2.22989	-2.26208
2.51112	-2.56105
2.38244	-2.27352
1.89113	-1.67807
1.73843	-1.57023
2.04239	-2.08848
2.04552	-2.10877
1.46064	-1.18788
1.41264	-1.29156
1.14308	-0.797612
1.53724	-1.31856
1.42376	-0.929895
1.23571	-0.274123
1.18872	-0.425795
1.23287	-1.65574
1.13899	-1.42372
0.731405	-0.969158
0.7752	-0.969513
0.838022	-0.958319
0.938699	-0.825072
1.19742	-0.777017
0.924814	-0.354844
0.955388	-0.683799
1.01427	-0.884458
0.719203	-0.845108
0.678507	-0.445857
0.87298	-0.53609
1.11621	-0.745697
1.14209	-1.01011
1.65763	-1.47177
1.22029	-0.902402
1.25664	-0.936516
1.22504	-0.942232
1.03145	-0.715764
1.00963	-0.707147
1.07143	-0.947058
0.323695	-0.33567
-0.184408	-0.0220966
-0.308316	-0.128117
-0.150006	-0.0809367
0.0675802	-0.0789542
1.02502	-0.732438
0.265463	-0.1191
0.374683	-0.584109
0.538419	-0.715209
1.10757	-0.994955
1.08611	-0.68138
0.993484	-0.362495
