-0.0570145	3.16771
3.35065	3324.44
4096.92	-16.4845
-11.8028	1.12386
-4.75996	2.05893
-2.37064	-8.88815
-5.22142	-5.27124
0.591047	-6.9344
-4.50098	-0.645759
-2.8345	-4.0308
-2.45789	1.15455
-3.33264	-7.30022
-6.27499	-1.88139
-1.09009	-6.42747
-5.90424	3.22545
-0.68904	-2.19822
-1.6087	0.803471
0.720637	605.323
162.171	-1.70772
-2.15919	-5.58044
-4.67192	-0.189643
3.0104	-6.57663
-4.19863	-2.27738
2.97523	-3.2672
-3.67861	-2.94415
1.61627	-4.58724
7.56053	5.00941
1.29169	-3.88837
-6.90098	-3.19174
-6.0885	-0.264663
0.325125	-6.38303
-2.14984	-0.440257
-1.82951	1.72292
1.89327	1387.9
618.988	-21.4385
-22.073	-0.347702
-3.5104	1.71499
0.450821	-6.50883
-8.44678	2.30361
-2.76905	-1.95771
-6.63422	-2.25647
-0.4869	2.32483
1.74964	1.367
5.07843	0.655836
-3.86901	2.98068
-2.37802	3.48206
6.48457	1.61315
-0.782384	1.10761
0.685223	-1.23079
2.11223	61.1329
95.0564	-10.5815
-7.23842	-4.21022
-3.22111	4.95613
6.17323	-8.59352
-4.61076	-12.4146
-8.42425	-6.54481
-6.02367	-3.3106
-0.151502	-4.22937
-4.00797	2.49924
0.25072	-2.40933
-1.78594	-5.15191
-5.75863	1.0633
1.89026	-4.39516
-2.63093	0.395156
0.168233	-0.289338
-1.01509	1491.33
2112.71	-9.0194
-7.61571	-14.1313
-14.6548	-5.84014
-7.68831	-5.21658
-1.98025	-0.832051
-0.514976	-4.71655
-4.23453	4.87477
2.20039	-4.53958
-0.312234	-1.46592
-6.20542	-0.224981
-0.252532	-1.95904
-3.56821	2.00499
5.14792	-5.65871
-4.39308	-2.80937
-0.0141421	-0.209366
-2.09531	158.324
49.126	-3.2975
-4.99536	-7.23199
-8.71951	2.55819
6.93631	-0.733526
2.97627	2.8392
6.85794	3.26851
0.0561406	-1.45427
-1.6775	-0.946039
-4.77135	-5.00217
-5.76107	1.95203
3.08391	-6.95616
-2.98565	-0.122724
-2.21271	-7.92665
-6.04517	0.428536
0.308744	-6.02555
-1.93552	43.9352
91.4701	-3.13659
-4.92007	-10.1716
-10.1543	-1.82921
-1.54249	2.31288
2.30739	-0.984101
-0.736898	-5.99505
-8.41907	5.38654
7.83954	-1.44178
-8.64322	-11.4158
-3.07944	-8.23408
-11.4126	0.951602
4.53769	0.168701
-3.40747	0.303505
0.971967	2.52081
0.860664	0.809043
-1.55784	50.2993
81.4273	-5.73562
-6.75599	-12.3115
-9.89245	4.85998
1.2301	3.68973
7.51296	7.22917
3.30065	-4.59341
-0.0161549	1.09556
-9.95014	-4.2942
-5.18233	1.34007
3.79676	-4.48248
-0.128956	6.01796
5.42291	1.22755
-5.15631	-4.6191
1.44016	0.126499
0.806978	2.46588
-0.93709	51.4671
86.4423	-16.3971
-15.3854	-9.49293
-14.9477	-2.11334
-0.286465	-0.707604
-0.495814	-1.74508
1.29763	-4.29314
-6.02868	-1.09399
-5.07493	1.61896
2.40635	1.99393
-1.18245	-2.61996
-2.5042	5.98947
-3.13857	0.341666
0.52133	-1.77261
-1.59462	1.68708
-1.47657	-1.31985
-0.588802	97.9707
30.7289	-16.073
-16.6197	-14.1609
-11.9017	-5.2273
-5.45747	-13.05
-17.7978	-0.211206
-8.15293	4.64457
6.13537	-3.00836
4.48557	1.8113
-0.235683	-3.87672
-7.10057	1.09104
4.58956	-5.11744
-5.12037	-0.712045
-3.3522	0.886103
-0.190121	-1.09123
-1.52018	-0.418946
0.766978	732.546
797.627	-8.25023
-9.34918	-12.375
-11.0125	-2.26034
-2.31808	-21.6637
-20.0583	-4.30749
-4.36185	-1.85057
-0.677411	-0.252734
-2.19811	-0.508343
0.314086	8.03912
5.90421	-6.68025
-5.7636	0.455055
3.90191	-5.38764
-5.60607	0.705874
-0.417923	-0.101522
0.399923	0.0507888
1.08288	499.751
1664.2	-11.6999
-11.9451	1.37641
0.0862201	-1.84669
-1.52664	-22.1063
-20.0301	-6.51255
-4.94336	0.702613
-2.9711	5.80399
6.86607	5.53647
8.01871	-5.9808
-2.65621	-1.90753
-0.636922	-9.29742
-6.50678	-2.34357
-3.20131	1.87544
2.02052	-1.4737
1.94336	0.482871
0.642129	518.004
378.655	-2.3422
-8.97508	-8.9143
-12.2565	0.95436
-2.39185	-6.46336
-6.01035	-10.6469
-8.24753	-7.27751
-7.06758	0.659402
3.89057	7.35699
1.86107	-6.52392
-2.82757	4.66597
4.35782	-5.53615
-5.63493	0.121131
1.41186	1.36183
0.756031	0.165134
1.21929	-0.302548
0.218771	4250.68
1535.91	-12.9293
-13.1032	-14.1874
-14.6141	-2.86552
-1.77948	-6.87964
-8.02255	-3.59731
-4.21104	-1.41722
-2.35219	3.32535
9.84675	-2.66372
-3.5032	-7.4129
-7.79157	-1.52847
-2.54766	-0.535226
0.991429	-3.98174
-5.65081	-2.06738
-1.94175	-1.6548
-1.95929	-0.293515
-0.889148	121.554
123.878	-7.75685
-8.16882	-7.27138
-8.00442	8.3979
7.94376	-13.8359
-12.9294	-2.75398
-1.40195	-16.7872
-10.0979	2.4905
-1.86785	0.132676
0.838926	-8.69224
-3.73945	-1.37866
-1.63244	-3.23775
-3.77555	-2.7456
-3.56971	-2.50085
-3.14298	-0.764648
2.66606	0.408927
-0.529551	74.155
182.615	-4.06656
-4.53941	-3.91636
-5.95198	0.5955
-0.361976	-11.8278
-11.3899	0.287838
-9.99088	-1.73959
-2.5521	-6.80867
-3.73661	-5.13099
1.90596	-5.868
-0.454332	-4.82837
-3.85456	-8.34888
-2.97676	0.392706
-1.79105	-1.23344
-0.457623	-1.54842
-4.18254	0.782343
2.50872	713.622
351.759	-9.00584
-10.0483	-15.6624
-17.8249	-0.0922115
0.749226	-12.9993
-13.0116	-6.72721
-3.0467	-8.54028
-2.40145	-0.39477
0.842116	-3.32381
-1.25714	-5.82169
1.40172	0.349944
-4.68207	-5.80184
-0.441044	-0.539268
-1.58532	2.15588
-0.699787	-3.84481
1.21429	-0.251539
-0.65139	832.085
534.007	-7.15731
-7.89287	-10.6778
-9.85882	-5.53535
-4.01252	-4.77376
-3.35097	-6.2535
-11.2112	-15.9889
-7.87279	0.272046
3.71911	-0.652069
-1.00729	-5.98525
-4.63091	-2.70105
2.00715	-1.38146
-2.20852	-5.07632
-3.82452	-6.24618
-4.43345	2.14497
-1.46111	-2.30966
-5.38807	40.8395
445.517	-4.67082
-5.34213	-11.9091
-12.3001	-0.493229
-4.56595	-9.39038
-10.3195	-9.76062
-7.03495	4.73636
1.62886	1.16446
5.40207	-0.500297
-0.657286	4.62218
6.44004	-0.235593
-2.42933	1.19362
1.22854	3.6995
1.42993	-6.26775
-3.40423	-0.650688
1.44579	0.150155
-0.958371	473.133
1365.77	-19.5323
-13.8195	1.25566
-2.3327	-1.7935
-6.52046	-11.5294
-12.3471	-11.1759
-9.67065	-3.36658
-4.15241	4.18878
7.65908	-8.35325
-7.16862	5.99554
1.03338	2.64309
3.14062	-6.91626
-7.96376	-0.888873
2.87336	-5.13948
-6.33846	-0.541682
-0.121347	-3.12471
0.994132	305.765
317.505	-16.3091
-15.653	-7.20204
-8.46154	-6.76742
-4.32732	-5.10349
-4.94423	1.44354
-7.26168	-5.01269
-5.71487	2.38446
2.19838	-7.63094
-1.75746	-4.76821
-8.09154	-0.151074
1.63058	-4.15473
-5.25845	-5.4088
-5.4425	2.08428
-2.2363	-0.262667
0.838089	0.393106
-1.34167	213.627
35.3613	-3.76563
-4.13735	-5.52473
-4.38095	-1.09118
-6.82976	-10.6096
-11.8497	3.31103
5.27741	-13.0456
-11.9221	0.682568
-5.32757	3.66231
0.141848	-4.51497
-8.18938	4.59295
5.43664	-9.15388
-10.0173	-4.09952
-2.01036	-1.54006
-1.59265	1.88774
-0.931716	2.13899
2.88788	50.1593
32.518	-1.74128
-3.96229	-2.51612
-3.4667	5.73477
2.63341	-1.82006
-4.37981	-1.62145
-4.75407	-3.50115
-4.7308	-1.32576
1.67274	5.40868
2.45717	4.88985
3.82426	-0.230859
0.987236	-4.50429
-1.24452	-2.05139
-4.19713	0.473267
-1.64336	-0.24314
-2.81028	-3.44641
-1.70614	121.324
143.795	-3.00312
-5.07748	-8.31293
-8.27728	-1.7971
-1.92805	-5.82855
-2.13366	-19.0855
-5.81088	-0.987517
-3.85904	2.93023
-1.7382	4.96654
-5.64936	0.46638
2.48385	-2.16648
2.70329	0.23633
1.02325	-1.67504
2.41696	3.0007
4.74553	-1.36692
0.446468	-1.1372
0.52144	324.806
508.858	-7.47225
-5.66138	-19.7877
-18.9006	-0.478646
-0.94572	-6.79328
-5.76117	-0.933614
-0.983444	-3.08505
-2.27765	2.8923
5.80708	-7.3885
-6.45016	-6.13679
-7.96124	-2.01352
-4.31268	-0.604269
0.18371	-2.56394
-3.10271	-1.87616
-2.19863	-0.159692
2.12858	4.55794
3.42284	142.705
46.895	-1.16594
-1.71769	-4.41768
-5.97758	1.75803
2.67022	-6.51871
-7.76943	-12.8642
-6.79491	-3.56394
-3.41608	-1.88213
2.30846	-2.42354
-7.08124	-3.26613
-7.50466	-10.4083
-7.18689	-5.56688
-1.17477	0.0621868
0.453158	-1.34323
5.12793	-0.848265
-0.824113	0.978409
0.589462	3.57249
-5.34115	-5.74603
-4.67672	0.589826
-7.53263	2.09225
-2.90055	-1.98344
-3.55369	-0.283448
4.21055	-0.817596
-1.77366	-1.50087
-3.23887	0.303911
3.65366	1.25954
4.09653	108.016
34.2275	-15.3781
-11.638	-4.13238
-4.6582	-1.15774
1.01384	-13.8477
-22.1766	-7.58386
-6.56763	-0.653624
-2.83402	3.21064
0.475012	1.72288
-0.786401	4.63052
0.485762	0.230524
-1.76855	-5.42027
-5.95745	-1.6634
0.875163	-2.03262
-5.45309	-0.34661
0.67226	3.50586
1.61063	2637.1
567.245	-21.0801
-20.2552	-7.65352
-3.46707	-0.721848
-1.66825	-7.11115
-5.44112	-4.37409
-2.15111	-1.16362
-1.30057	5.61323
3.78404	1.0665
-4.9339	2.22672
-0.0758168	7.95748
6.14668	-1.54309
-2.59408	-2.7421
1.72302	-1.22615
1.29306	-0.612213
-0.515733	0.500089
0.70685	554.922
1319.91	-4.16951
-2.25855	-13.7973
-3.03981	-5.34889
-2.58475	-6.30196
4.63766	-4.47921
3.301	2.16048
-1.06576	-7.26848
-2.75784	-0.0640358
6.83686	-0.412374
4.55171	-0.229883
2.67201	-6.7711
-2.26224	1.15445
2.85416	-8.53325
-3.49193	4.12005
2.6348	0.927871
0.860218	2387.94
2883.19	-7.91624
-7.37084	-6.72539
-8.7894	9.27311
6.20328	-10.1011
-10.8254	-11.6144
-6.40803	-13.755
-17.3116	5.01902
6.36895	-2.12224
1.63516	-7.90726
-7.04887	4.07344
-1.17683	-1.88007
-3.90153	-2.14717
-1.33531	-1.64016
0.343045	0.55942
-0.359565	0.159559
0.784102	2788.02
554.314	-3.56529
-2.236	-11.2714
-10.519	-6.82882
-3.55676	-2.68861
-2.74746	-10.8662
-8.00723	-5.56578
-5.10541	1.43588
5.87797	-1.38493
-2.12932	-3.31466
-6.08093	7.01721
-1.04038	-1.18618
-2.67116	-1.99521
0.541286	-2.28544
-4.23422	-0.816311
0.203259	0.970241
0.282313	107.891
243.352	-0.854799
-0.814511	-6.95524
-8.16846	-5.87994
-4.72897	-4.76231
-3.76237	-4.34881
-1.27769	-8.30488
-3.12817	5.42505
1.75843	-2.99538
-4.7692	-5.657
0.852706	-3.28358
6.89087	-2.13221
0.0253978	2.45105
0.104346	0.871302
4.22734	0.962676
1.24227	1.69705
0.340072	554.06
782.782	-16.7259
-15.0088	-4.75361
0.573455	4.29492
1.22529	-18.1056
-17.2221	-6.52228
-9.10643	-0.930615
-1.57227	-6.27637
-5.94877	1.49909
-0.694077	1.35421
-2.795	2.89744
3.7427	-3.47153
-1.40947	-1.4056
-0.474775	-2.31332
-0.0575739	-1.40935
-1.1838	1.19644
0.374261	230.061
150.429	1.63366
-0.00252624	-5.84735
-6.46658	-11.376
-7.31732	-5.68013
-4.46017	-0.954387
-2.52882	-15.7144
-22.6036	4.07689
4.7155	1.07014
11.5055	-4.56878
-0.56018	-2.77276
0.53036	1.80842
1.3302	-4.81289
-4.52216	-0.471125
-3.85101	0.93171
1.04975	-0.860685
0.821253	592.387
421.132	-9.88502
-8.91163	-15.9076
-18.2803	-0.140467
0.992023	-12.9329
-17.4811	-4.55793
-5.19346	0.708412
0.970888	2.48357
-0.404105	-0.735312
-0.460896	2.26254
2.19636	-2.44022
-2.11006	-0.90276
-1.05992	-0.899853
-3.25785	-1.8609
-1.70205	0.260849
1.67313	0.231269
0.668402	187.505
156.825	-7.81046
-7.98062	2.43657
2.81553	5.89648
4.32555	-16.0063
-12.419	-8.48843
-9.70899	-11.3551
-10.176	5.60953
0.532683	-3.41343
-7.4199	5.22118
4.59569	4.17821
1.79266	-4.49729
1.91186	-4.91631
-6.42635	-3.85772
-2.36178	0.784235
-1.07162	-1.76539
0.986965	1104.91
3090.08	-20.9743
-16.5496	-0.230213
-2.2062	-3.32112
-10.8208	-0.54008
-1.45267	-10.7651
-1.60583	1.55216
1.34042	3.94494
-0.446046	-0.97158
1.78266	2.90333
-0.507889	-3.30278
-3.82258	-4.46236
-1.46612	-1.37597
-1.25143	-1.77934
-2.88264	-0.838025
1.03236	-0.901891
-0.564921	497.599
712.967	-9.79935
-4.89363	-16.3314
-19.3032	-2.62687
-1.11217	-2.31497
-2.09818	0.983966
1.75036	-4.906
-6.51695	2.79158
4.94716	-3.61234
-1.59626	-5.42905
-4.53812	-1.53896
-4.57979	2.53302
2.23696	1.22839
-0.860571	-2.16014
-0.657623	-1.3137
-0.803887	-2.44487
-1.70951	142.182
35.2417	-5.1687
-7.08732	-6.10504
-5.05624	5.77684
4.46373	4.42731
-2.81462	-1.30918
0.174422	0.206
-4.21009	-1.75523
-1.51371	1.97616
2.47754	-5.85172
-4.38376	-4.11821
-0.990976	6.04309
0.613034	0.79916
-0.109039	-1.99258
-1.41558	0.132327
1.06739	-5.36618
-4.19571	-1.50328
2.22372	1.41024
-5.36549	-3.41566
-5.55922	1.57582
-0.880546	3.51452
-4.31285	-4.46474
-0.250019	-1.00202
0.565186	-0.463508
-2.07391	-0.938931
-1.56212	5.67718
1.99088	1.50542
-1.25505	87.3976
50.1282	-0.181271
-1.97423	0.188831
0.807156	4.84643
3.52931	-9.2949
-9.56372	-8.92084
-5.35542	-3.47
-4.06502	-6.08759
-7.48863	-4.00938
-1.16409	1.67974
0.843492	0.134824
-5.29056	0.598629
1.53029	2.49325
4.60582	-6.79808
-5.63414	2.8218
2.14274	-5.36487
-0.0775922	286.725
399.416	-10.0261
-11.1833	0.97701
-0.389381	1.44377
1.64455	0.414098
-4.32272	-0.575541
-3.46276	-2.5882
0.0508969	-4.90638
0.416262	1.97653
2.96065	-3.51524
-5.86162	2.16067
-3.80038	-2.27609
-1.23979	3.02708
1.67813	-6.84687
-2.87878	-2.7324
2.37736	1.26768
-1.61649	159.987
1178.71	-6.59509
-6.16686	-7.93345
-10.8057	1.97222
2.01839	-20.1265
-19.9713	-1.90136
1.62743	3.9426
-1.66231	-4.0131
-2.69372	-2.65406
-1.69346	2.0318
2.01158	-4.64359
-6.35136	-3.07206
-0.472981	-6.27673
-1.23528	-1.2862
1.0349	4.78898
2.27425	1.03236
0.750912	205.021
251.02	-3.34481
-1.65122	-6.75697
-5.5319	4.82109
3.61924	-15.373
-16.2477	6.0589
5.89823	-10.8129
-14.7841	-5.71708
-7.22393	0.927444
-0.842329	-7.85803
-2.34959	0.0517217
-7.78982	-4.91368
-5.3975	-0.212487
4.4999	-2.08464
-4.3777	0.877662
3.67178	1.09188
1.11503	1146.06
688.44	-6.43488
-12.702	0.998761
0.708527	-4.27307
-2.39853	2.85483
-3.95113	-9.93624
-5.6324	-1.99208
-1.59593	7.21238
5.11034	-5.1826
-6.10307	-5.4225
-6.18348	0.557553
2.22875	-6.21808
-5.74646	1.62709
1.52394	0.787064
0.290063	0.521145
1.47979	-0.890476
-0.0496989	444.115
158.392	-10.153
-15.5652	-7.05716
-6.30586	1.72664
4.51029	-11.1138
-12.5434	-7.40394
-1.93957	-2.92027
-4.45012	3.67079
-2.37786	-2.75083
-1.45107	8.12352
4.89205	-6.71045
3.65187	-3.86754
-4.30737	0.972198
0.120645	-1.83003
-2.80898	2.0756
1.40262	0.396657
-0.0883226	2749.7
3830.98	-9.6074
-6.38667	2.87604
-2.25848	6.88125
4.76997	-5.18862
-4.66788	-5.09407
-9.92163	-10.201
-3.93683	-5.36994
-4.50774	0.650465
-1.81664	-0.451209
2.20878	0.305631
0.268906	-0.73691
-2.31274	-2.90056
-2.23287	3.14353
5.08362	0.811712
-0.775982	0.803087
1.67783	1276.32
2134.12	-2.07756
-4.97817	-10.243
-10.4632	5.52302
4.44229	-8.79694
-7.62946	9.22754
7.1572	-14.645
-20.2743	-4.84765
-5.62215	-5.75859
-3.80928	-5.68494
-8.08074	6.85891
4.75907	-6.53635
-8.34781	0.129485
-1.04612	-3.8505
-5.15634	-0.528273
-0.715386	-0.255456
-1.30527	596.057
145.604	-1.67954
-2.96905	-7.12275
-7.78369	-2.58922
1.29091	-7.93356
-10.6935	2.6489
-0.966042	-10.683
-10.9142	-1.99072
-0.232982	-0.714394
-8.88091	-8.24977
-6.53669	0.135592
-1.21918	-1.16557
-1.1001	-3.0292
-0.0829432	-1.94706
-3.34636	4.65524
4.69931	-1.50858
-0.280527	34.9931
47.953	-6.21146
-9.14452	-5.03578
-6.55409	3.19498
7.76585	-2.97286
-4.84808	6.44756
-8.07529	-5.19856
0.130239	-1.89297
2.93687	2.33883
-1.44724	0.145394
1.43555	-4.52258
-3.66391	-0.837724
-4.41469	2.14261
-0.853818	-5.57785
-7.45596	2.52614
2.80196	-0.52733
-1.31313	287.681
1547.02	-9.05111
-9.18754	-1.14106
-3.97731	0.00307509
6.90879	-5.54099
-6.47304	-4.74113
-7.76771	-4.73261
-8.22141	-3.15056
-3.25643	-1.63469
3.50945	6.22893
3.81249	-0.544032
2.26831	-0.829225
-0.77292	-3.09608
-5.27918	-3.5984
-2.34943	-0.65994
-1.91905	-1.18445
-1.07124	317.394
605.245	-11.9371
-6.0432	-12.9498
-14.6644	-2.98298
-1.0213	-13.3434
-12.2232	-5.85342
-6.08663	-4.36318
-4.99536	7.09685
7.53255	-5.03362
-1.69963	-3.72211
-1.06851	5.39945
5.51121	-5.20004
-5.7106	-8.9241
-4.64826	2.8696
-2.27104	0.0902962
0.994211	0.518429
-3.01211	1670.85
449.938	-16.1156
-17.4808	-11.3112
-9.40242	-2.42019
-0.641082	-1.74789
-1.90738	-8.20688
-9.56372	1.30871
-2.68473	-7.19738
0.253025	6.65873
-6.56376	-2.55025
-3.06039	-4.55836
1.67627	-3.85486
0.730298	-4.25003
-3.262	0.62166
1.09146	-1.22417
-3.15858	-0.875638
0.0191228	48.9151
109.832	-6.40432
-1.72592	-10.6615
-9.00689	-2.17506
-4.24972	-6.73939
-9.23842	-0.479715
1.3458	-17.8774
-10.2276	-4.54706
-5.94777	0.781322
0.0454183	1.80382
5.63274	1.64235
0.641775	-2.02588
-2.57594	-6.02403
-3.54357	-1.15572
0.532978	-0.810213
-2.81127	0.911928
0.676373	129.292
310.728	-4.25452
-5.28201	-15.4508
-18.7648	-7.47399
-6.72133	-1.4289
-3.6017	2.51062
2.20154	-3.36652
-5.04913	3.5463
4.35003	-6.98645
-6.90601	-9.48746
-10.1778	8.26123
7.1131	1.57259
-2.74885	-2.04716
-3.06443	-1.05293
0.290641	-1.50985
-2.00051	0.348643
-0.468154	316.368
276.995	-1.6422
-6.32825	-9.92231
-12.7006	-3.49796
-2.31825	-3.85918
-4.57898	-2.25433
-3.55422	2.61237
6.89024	3.22413
1.93326	-3.88276
2.76704	-4.18415
-3.94542	-3.5968
2.39692	3.3846
2.9062	4.21712
-1.16694	-3.12818
1.13793	-2.32798
0.492038	0.0366319
-1.09972	412.153
246.435	-22.0921
-20.4256	-9.78159
-9.88946	-8.16794
0.906999	-2.23059
-2.42809	-1.48788
-6.26104	1.0233
0.322931	-3.02584
3.14836	2.37434
3.60491	-3.07896
-1.57698	-1.24028
-1.14327	-1.66474
-6.47029	-2.47685
-1.29209	-2.83214
-1.83105	3.63224
0.400782	4.12373
1.17331	446.935
199.194	-15.5455
-14.3275	-14.0807
-9.27943	0.244734
1.90542	3.13972
-3.16672	-2.5795
-3.82777	1.0867
0.387691	3.27991
-0.320254	1.99456
-5.62921	-10.8854
-1.62962	-2.18416
-0.00714784	1.32954
-0.209713	-2.909
-0.50835	-2.19002
1.48602	3.06753
4.31421	-0.175753
-0.199424	56.6637
-2.30046	0.220999
-2.19871	-0.318791
-1.31982	6.13538
-1.13829	-2.73735
-0.632437	-3.58629
-1.26174	2.79119
-0.37317	0.956919
-2.87913	-0.409179
4.74503	-0.0434134
-1.55138	-3.23946
-1.6549	1.83272
-2.59266	0.827994
1.51271	126.221
38.9065	-12.3331
-9.17504	-4.42866
-2.59927	9.31219
4.37442	-4.49524
-12.6685	-2.92552
-5.28819	-9.60621
-8.18012	-4.12116
-4.13226	-3.00605
-0.99831	-4.69398
-6.38824	6.80274
5.23778	-2.84482
-3.61666	0.686149
0.508409	-4.20626
-3.44142	3.11995
3.18026	1.34706
2.53942	956.128
805.962	-3.62837
-4.50021	-2.88615
-2.42283	-3.86574
2.43104	-4.01604
-2.30476	-5.92314
-2.40698	-1.67216
4.52051	4.82829
2.58257	-1.53043
1.0878	3.6511
-0.508271	3.44547
2.34143	-2.03699
-3.41878	-1.92207
2.8753	-5.73459
-3.92331	4.39409
4.01978	-2.27763
-0.84207	471.802
1065.44	-2.69727
-3.28013	-11.6878
-15.0869	-6.50635
-4.73011	-2.26021
-3.03788	-7.2517
-5.88172	-2.46
-2.62416	5.07162
1.6173	-1.07857
-0.952055	-7.12137
-9.55738	-0.262377
1.62956	-5.25081
-7.02798	-3.75863
-3.38401	0.101723
-3.99831	3.00411
4.26159	1.59155
1.12283	406.558
257.17	0.233119
-0.24102	-3.33415
-2.86838	-3.88002
-3.95907	-4.22324
-3.42114	-7.82096
-9.97924	0.535351
-2.18955	-2.29355
-2.7169	-0.550493
-1.08387	-5.58703
4.11748	4.57995
0.474981	-6.91927
-3.5832	-1.45025
-0.106706	-3.49338
-3.17195	1.50741
2.45785	-0.473207
-0.579237	1369.39
490.972	-3.75762
-3.89881	-7.57126
-7.96796	-4.17383
-5.34384	-9.67516
-7.54262	-1.20581
-5.47437	-6.43407
-4.25389	4.41862
14.1723	4.0413
3.06759	-3.72629
-6.88105	-4.282
0.571319	-4.92278
-6.82147	0.751526
-7.28378	-0.808231
0.0706163	1.51251
0.739983	-2.99134
-0.533331	1899.4
225.683	-18.1236
-18.1132	-5.33657
-5.4787	-2.52717
0.969806	-2.24762
-3.60239	-2.30426
-7.25763	-2.6344
1.65499	-4.76839
1.71613	-0.335894
-3.54515	-4.54167
-3.25036	1.52768
5.75299	-5.01766
-6.89405	-4.27589
-0.0445632	0.209533
-1.94618	1.67555
-3.11157	0.286021
0.893718	317.704
997.783	-8.72697
-8.58136	-9.20684
-6.75625	-3.17301
-4.94084	-13.5253
-13.4792	-10.0005
-7.79464	-2.74614
-3.82987	6.73406
7.65114	-7.44669
-10.8204	6.86496
5.79004	2.45119
4.1168	-9.28397
-4.221	4.08818
-0.44853	-4.0115
-1.69735	2.22115
2.29966	-1.37798
-1.02036	1883.86
824.805	-6.39579
-6.42375	-0.697018
-0.479233	0.513525
1.73707	-6.58397
-6.45281	-8.84848
-3.7021	-8.18168
-9.83578	0.924138
0.630885	1.96705
2.16181	-0.996644
-3.21252	-3.00092
-1.05684	-2.11533
-3.7472	-1.98098
-0.443011	0.0931144
0.0352446	-0.62275
-1.21573	-0.898869
-1.62924	673.769
166.3	1.15236
2.27807	-12.6129
-10.4929	-12.1151
-14.4367	-14.2163
-12.3616	-3.99116
-3.9916	-4.75847
-1.83763	-2.70889
0.661731	2.34754
1.09444	4.49568
0.821066	2.56637
1.57469	-3.06013
-0.0402902	-2.92102
-3.07508	0.344507
0.363958	-2.41315
-2.49758	1.43968
1.48093	300.119
197.732	-6.36743
-7.19235	-18.0127
-13.8865	3.2003
4.14153	-16.8388
-18.1124	-3.08761
-1.57311	-10.8895
-5.45114	-2.79846
-6.65385	0.225757
-3.33732	-3.49173
-2.85908	2.93829
-0.975312	-4.80021
-0.536556	-3.65353
-0.51052	-4.79218
-6.27066	3.9517
2.3889	-0.234406
-0.673604	172.172
368.725	-7.29883
-7.37959	-12.6831
-10.8289	0.452039
0.845479	-9.03002
-9.26458	1.18241
-5.57627	1.54841
3.63054	2.80885
1.8567	-7.00019
-2.98099	-6.05418
-10.8821	-6.61579
-9.04025	1.74993
0.481663	3.18923
6.33087	0.274981
-0.765102	0.184644
1.01104	4.68505
-0.28026	121.832
136.38	-10.3981
-15.4746	-10.6898
